week,day_number,weekday,month,media_outlet,tier,correspondent_1,correspondent_2,header,theme,theme_2,keyword,juncture,official_actor,official_actor2,official_actor3,unofficial_actor,unofficial_actor2,unofficial_actor3,state,state_2,tendency,printed,front_page,date,date_object,media_month,media_year,tendency_month,tendency_year,theme_month,theme_year,month_count,total_count,tendency_year_percentage,theme_year_percentage,tendency_month_percentage,theme_month_percentage,media_tendency
4,27,Wednesday,January,San Antonio Express News,2,False,False,Mexico Gas Summit set for San Antonio in April,Economics,Politics,Industria petrolera,Coyuntura,Texas,False,False,False,False,False,False,False,Positive,False,False,27-January-2016,2016-01-27,9,80,268,2054,110,1525,784,7815,0.2628278950735765,0.19513755598208574,0.34183673469387754,0.14030612244897958,28
4,27,Wednesday,January,Huffington Post,3,False,False,"El Chapo Isn’t Receiving Conjugal Visits In Prison, For A Change",Security,False,Captura Chapo,Coyuntura,Presidente Peña Nieto,False,False,El Chapo,La Jornada,False,False,False,Positive,False,False,27-January-2016,2016-01-27,40,880,268,2054,518,2371,784,7815,0.2628278950735765,0.3033909149072297,0.34183673469387754,0.6607142857142857,232
4,27,Wednesday,January,Huffington Post,3,False,False,The Mexico You Don't Know (But Should),Social/Tourism,False,Destinos,Coyuntura,False,False,False,False,False,False,Varios,False,Positive,False,False,27-January-2016,2016-01-27,40,880,268,2054,90,1446,784,7815,0.2628278950735765,0.18502879078694814,0.34183673469387754,0.11479591836734696,232
4,27,Wednesday,January,CBS News,3,False,False,El Paso plans for Pope Francis' visit to U.S.-Mexico border,Politics,Social/Tourism,Visita Papa,Coyuntura,Francisco,Cortney Carlisle,Texas,False,False,False,False,False,Informational,False,False,27-January-2016,2016-01-27,17,71,159,1231,54,1813,784,7815,0.15751759436980167,0.23198976327575174,0.2028061224489796,0.06887755102040816,16
4,27,Wednesday,January,CNN,4,False,False,Book him: Mexico releases video of 'El Chapo' being fingerprinted,Security,False,Captura Chapo,Coyuntura,PGR,False,False,El Chapo,False,False,Sinaloa,False,Balanced,False,False,27-January-2016,2016-01-27,90,477,146,1708,518,2371,784,7815,0.218554062699936,0.3033909149072297,0.1862244897959184,0.6607142857142857,102
4,27,Wednesday,January,Univision,4,False,False,“Ayotzinapa: Crónica de un crimen de Estado” : Documental de la tragedia de los 43,Security,False,Caso Iguala,Coyuntura,False,False,False,Guadalupe Ortega,False,False,Guerrero,False,Negative,False,False,27-January-2016,2016-01-27,103,1094,211,2822,518,2371,784,7815,0.3611004478566859,0.3033909149072297,0.2691326530612245,0.6607142857142857,484
4,27,Wednesday,January,CNN,4,False,False,México blanco: el país amanece con nieve en varias zonas,Social/Tourism,False,Medio Ambiente,Coyuntura,CMN,False,False,False,False,False,Varios,Distrito Federal,Informational,False,False,27-January-2016,2016-01-27,90,477,159,1231,90,1446,784,7815,0.15751759436980167,0.18502879078694814,0.2028061224489796,0.11479591836734696,88
4,27,Wednesday,January,Bloomberg,Agencia,False,False,"Power Sells at Almost $20 in Mexico Market, Close to Texas Price",Economics,False,Energía,Coyuntura,Pedro Joaquín Coldwell,CENACE,False,Hudson Gilmer,False,False,False,False,Positive,False,False,27-January-2016,2016-01-27,64,711,268,2054,110,1525,784,7815,0.2628278950735765,0.19513755598208574,0.34183673469387754,0.14030612244897958,251
4,27,Wednesday,January,NBC News,3,False,False,"Affluenza' Teen Ethan Couch Drops Appeal, Returning To U.S.",Security,False,Cooperación,Coyuntura,México,EUA,Ethan Couch,Tonya Couch,Fernando Benítez,False,False,False,Informational,False,False,27-January-2016,2016-01-27,22,98,159,1231,518,2371,784,7815,0.15751759436980167,0.3033909149072297,0.2028061224489796,0.6607142857142857,22
4,27,Wednesday,January,Newsweek,3,False,False,AN INTERVIEW WITH OECD SECRETARY-GENERAL ANGEL GURRÍA,Economics,False,Situación Económica,Coyuntura,México,José Ángel Gurría,OCDE,False,False,False,False,False,Negative,False,False,27-January-2016,2016-01-27,9,38,211,2822,110,1525,784,7815,0.3611004478566859,0.19513755598208574,0.2691326530612245,0.14030612244897958,19
4,27,Wednesday,January,Bloomberg,Agencia,Benjamin Solomon Bain,False,Mexico's ICA Surges for Second Day on Fintech Rescue Speculation,Economics,False,Empresas,Coyuntura,False,False,False,ICA,David Martínez,Darío Celis,False,False,Informational,False,False,27-January-2016,2016-01-27,64,711,159,1231,110,1525,784,7815,0.15751759436980167,0.19513755598208574,0.2028061224489796,0.14030612244897958,119
4,28,Thursday,January,New York Times,4,False,False,‘Affluenza Teen’ Returns From Mexico,Security,False,Cooperación,Coyuntura,INM,Samantha Jordan,Dee Anderson,Ethan Couch,False,False,False,False,Informational,False,False,28-January-2016,2016-01-28,38,355,159,1231,518,2371,784,7815,0.15751759436980167,0.3033909149072297,0.2028061224489796,0.6607142857142857,62
4,28,Thursday,January,Bloomberg,Agencia,False,False,Oil price slide,Economics,False,Industria petrolera,Coyuntura,México,Venezuela,Colombia,False,False,False,False,False,Balanced,False,False,28-January-2016,2016-01-28,64,711,146,1708,110,1525,784,7815,0.218554062699936,0.19513755598208574,0.1862244897959184,0.14030612244897958,158
4,28,Thursday,January,Washington Post,4,False,False,Affluenza' teen Ethan Couch returns to United States to face charges,Security,False,Cooperación,Coyuntura,INM,False,False,Ethan Couch,Tonya Couch,Fernando Benítez,False,False,Informational,False,False,28-January-2016,2016-01-28,24,255,159,1231,518,2371,784,7815,0.15751759436980167,0.3033909149072297,0.2028061224489796,0.6607142857142857,50
4,28,Thursday,January,Fox News,4,False,False,Affluenza' teen arrives in Dallas after extradition from Mexico,Security,False,Cooperación,Coyuntura,Ed Wiseman,False,False,Ethan Couch,Tonya Couch,Fred Couch,False,False,Informational,False,False,28-January-2016,2016-01-28,31,293,159,1231,518,2371,784,7815,0.15751759436980167,0.3033909149072297,0.2028061224489796,0.6607142857142857,60
4,28,Thursday,January,Univision,4,False,False,"Las versiones de la Fiscalía sobre la fuga y recaptura de Joaquín ""El Chapo"" Guzmán",Security,False,Captura Chapo,Coyuntura,PGR,Arely Gómez,False,El Chapo,Cártel de los Beltrán Leyva,Sean Penn,Sinaloa,False,Negative,False,False,28-January-2016,2016-01-28,103,1094,211,2822,518,2371,784,7815,0.3611004478566859,0.3033909149072297,0.2691326530612245,0.6607142857142857,484
4,28,Thursday,January,San Antonio Express News,2,False,False,Key member of Mexico's Gulf Cartel arrested near Texas border,Security,False,Golpes contra el Narco,Tamaulipas,Semar,DEA,False,Eleazar Medina,Cártel de los Zetas,False,Tamaulipas,Nuevo León,Positive,False,False,28-January-2016,2016-01-28,9,80,268,2054,518,2371,784,7815,0.2628278950735765,0.3033909149072297,0.34183673469387754,0.6607142857142857,28
4,28,Thursday,January,Dallas Morning News,3,False,False,"Back in Texas, affluenza teen Ethan Couch jailed at juvenile lockup in Fort Worth",Security,False,Cooperación,Coyuntura,CBP,Dee Anderson,Timothy Menikos,Ethan Couch,Tonya Couch,False,Jalisco,False,Informational,True,True,28-January-2016,2016-01-28,20,129,159,1231,518,2371,784,7815,0.15751759436980167,0.3033909149072297,0.2028061224489796,0.6607142857142857,31
